Timestamp,Trial_ID,Horizontal_Ratio,Vertical_Ratio,EAR,Eye_Direction,Dwell_Confirmed,Blink_Duration_ms,Input_Source,FSM_State,Wheelchair_Command,Left_PWM,Right_PWM,Fail_Safe_Triggered,FPS
1788178026.3993104,logic1,0.4344867894457605,0.4034310833768169,0.30317318925574566,CENTER,False,,GAZE,STOPPED,S,0,0,,27.726719242693672
1788178026.4308317,logic1,0.42398180859955503,0.40486259047780604,0.3035907101940368,CENTER,False,,GAZE,STOPPED,S,0,0,,31.724799370693372
1788178026.4632635,logic1,0.40851599232453595,0.3993038715813163,0.30438814957275556,CENTER,False,,GAZE,STOPPED,S,0,0,,30.833442377105218
1788178026.4997513,logic1,0.3881039338903143,0.3929756564940232,0.30904961515616214,CENTER,False,,GAZE,STOPPED,S,0,0,,27.40640743330219
1788178026.5319586,logic1,0.36549427168647397,0.38822276518079113,0.31250232745287476,CENTER,False,,GAZE,STOPPED,S,0,0,,31.048909221464687
1788178026.5636537,logic1,0.35656607621787256,0.3885062976824273,0.3179575286840628,CENTER,False,,GAZE,STOPPED,S,0,0,,31.551302882590118
1788178026.5991173,logic1,0.35564154373362616,0.38806859413713607,0.31783468411546106,CENTER,False,,GAZE,STOPPED,S,0,0,,28.197759939763085
1788178026.630941,logic1,0.3623949052848004,0.3893007892448989,0.31712238202954535,CENTER,False,,GAZE,STOPPED,S,0,0,,31.422950426658876
1788178026.663332,logic1,0.3672624451920944,0.3890191403878942,0.31711912924231894,CENTER,False,,GAZE,STOPPED,S,0,0,,30.872705324677238
1788178026.698999,logic1,0.373808411244441,0.3879553829105863,0.3151559850381249,CENTER,False,,GAZE,STOPPED,S,0,0,,28.037353690247798
1788178026.73179,logic1,0.3813515510137788,0.3889334827522057,0.3170091282025764,CENTER,False,,GAZE,STOPPED,S,0,0,,30.49604467194044
1788178026.7632444,logic1,0.3800761884807069,0.3897274737254704,0.31748213332759545,CENTER,False,,GAZE,STOPPED,S,0,0,,31.79188963844463
1788178026.798919,logic1,0.3804841954035834,0.3892697235568022,0.31700299019555367,CENTER,False,,GAZE,STOPPED,S,0,0,,28.03191958616818
1788178026.8309124,logic1,0.38049732003128994,0.38912166077454596,0.31821600538182143,CENTER,False,,GAZE,STOPPED,S,0,0,,31.25599141528556
1788178026.8632848,logic1,0.380088471180272,0.3886707901032401,0.31849394801356046,CENTER,False,,GAZE,STOPPED,S,0,0,,30.89066792361116
1788178026.8997986,logic1,0.3812570701508611,0.3886421466940116,0.31810213733801584,CENTER,False,,GAZE,STOPPED,S,0,0,,27.386365268718208
1788178026.9323761,logic1,0.38592705366882385,0.3898003552249546,0.31800016771085665,CENTER,False,,GAZE,STOPPED,S,0,0,,30.69624338585616
1788178026.9635887,logic1,0.39207041698628303,0.38702171047108175,0.3190922407586142,CENTER,False,,GAZE,STOPPED,S,0,0,,32.0386207739432
1788178026.9990566,logic1,0.3957634297501712,0.3878868820878286,0.31874546129907944,CENTER,False,,GAZE,STOPPED,S,0,0,,28.194348094969214
1788178027.031221,logic1,0.4039369596048523,0.38616845897417823,0.32019056023106784,CENTER,False,,GAZE,STOPPED,S,0,0,,31.090566765006745
1788178027.0632722,logic1,0.4064093444191865,0.3830211712230255,0.3211484724571305,CENTER,False,,GAZE,STOPPED,S,0,0,,31.199494179343176
1788178027.099874,logic1,0.40732763092569535,0.3819265593006888,0.3200167704353432,CENTER,False,,GAZE,STOPPED,S,0,0,,27.32143019991271
1788178027.1310525,logic1,0.41215387674009774,0.382292892248579,0.31986335645748404,CENTER,False,,GAZE,STOPPED,S,0,0,,32.07341021013673
1788178027.16362,logic1,0.4160419459725825,0.3790693249031385,0.3189580828447601,CENTER,False,,GAZE,STOPPED,S,0,0,,30.705232102724032
1788178027.1994073,logic1,0.4178732173542222,0.3786758841010437,0.3176865621421817,CENTER,False,,GAZE,STOPPED,S,0,0,,27.942653093854926
1788178027.2310617,logic1,0.4187405227445726,0.38311986722354374,0.31762278868086613,CENTER,False,,GAZE,STOPPED,S,0,0,,31.591464746510805
1788178027.2633493,logic1,0.4218968794297937,0.3791863165377856,0.3161370677253834,CENTER,False,,GAZE,STOPPED,S,0,0,,30.9714159128669
1788178027.299052,logic1,0.41988081024035606,0.38008107702701066,0.3143245612181992,CENTER,False,,GAZE,STOPPED,S,0,0,,28.00908192429949
1788178027.3313804,logic1,0.4216264756135307,0.38297370213173343,0.31234961487149887,CENTER,False,,GAZE,STOPPED,S,0,0,,30.93258600980862
1788178027.363157,logic1,0.4262990791494624,0.37780574360616065,0.3092129880988172,CENTER,False,,GAZE,STOPPED,S,0,0,,31.469867947178873
1788178027.3994107,logic1,0.4214065560589495,0.3772577105890178,0.3049547008369521,CENTER,False,,GAZE,STOPPED,S,0,0,,27.58394275793129
1788178027.4312387,logic1,0.4214065560589495,0.3772577105890178,0.26785791460957276,CENTER,False,,GAZE,STOPPED,S,0,0,,31.418478179448382
1788178027.4632132,logic1,0.4214065560589495,0.3772577105890178,0.20224457155339406,CENTER,False,,GAZE,STOPPED,S,0,0,,31.274869324663896
1788178027.4989135,logic1,0.4214065560589495,0.3772577105890178,0.1350483707513914,CENTER,False,,GAZE,STOPPED,S,0,0,,28.01057833578202
1788178027.5308025,logic1,0.4214065560589495,0.3772577105890178,0.0742488379049517,CENTER,False,,GAZE,STOPPED,S,0,0,,31.358578872997242
1788178027.5624652,logic1,0.4214065560589495,0.3772577105890178,0.05452290390029177,CENTER,False,,GAZE,STOPPED,S,0,0,,31.58313880815048
1788178027.5991106,logic1,0.4214065560589495,0.3772577105890178,0.08309451759882257,CENTER,False,,GAZE,STOPPED,S,0,0,,27.289078003109974
1788178027.6318824,logic1,0.4190803799668678,0.3685544330993335,0.1346766841037012,CENTER,False,,GAZE,STOPPED,S,0,0,,30.513571516910744
1788178027.6641285,logic1,0.41452076702439,0.36166436963438975,0.19194360897614554,CENTER,False,,GAZE,STOPPED,S,0,0,,31.01103126016621
1788178027.6996713,logic1,0.40743308524764993,0.3587728536772573,0.24392325926652825,CENTER,False,,GAZE,STOPPED,S,0,0,,28.135717831412588
1788178027.73096,logic1,0.40369065354343797,0.35561141740987723,0.27985897383878855,CENTER,False,,GAZE,STOPPED,S,0,0,,31.960010972598983
1788178027.762434,logic1,0.3999089127516093,0.35965565900480784,0.29590648391795815,CENTER,False,,GAZE,STOPPED,S,0,0,,31.77166058145348
1788178027.7991393,logic1,0.3997910466633013,0.35987132600703975,0.30173651532983553,CENTER,False,,GAZE,STOPPED,S,0,0,,27.244762876017383
1788178027.8314066,logic1,0.39850234379132093,0.36174987706928374,0.30283608198705686,CENTER,False,,GAZE,STOPPED,S,0,0,,30.99132542227608
1788178027.8633444,logic1,0.40078897596205276,0.3629454289876411,0.2937503334209606,CENTER,False,,GAZE,STOPPED,S,0,0,,31.310356153748536
1788178027.8992865,logic1,0.40078897596205276,0.3629454289876411,0.23177482319592263,CENTER,False,,GAZE,STOPPED,S,0,0,,27.822542984504352
1788178027.9315174,logic1,0.40078897596205276,0.3629454289876411,0.17086409392078017,CENTER,False,,GAZE,STOPPED,S,0,0,,31.025941843520457
1788178027.9631312,logic1,0.40078897596205276,0.3629454289876411,0.11134605696341827,CENTER,False,,GAZE,STOPPED,S,0,0,,31.63196754074376
1788178027.9987988,logic1,0.40078897596205276,0.3629454289876411,0.06868309370734273,CENTER,False,,GAZE,STOPPED,S,0,0,,28.036041817063715
1788178028.0312102,logic1,0.40078897596205276,0.3629454289876411,0.10190347398618088,CENTER,False,,GAZE,STOPPED,S,0,0,,30.8547636037282
1788178028.0634193,logic1,0.40078897596205276,0.3629454289876411,0.12959334230142783,CENTER,False,,GAZE,STOPPED,S,0,0,,31.046151340868548
1788178028.099007,logic1,0.40078897596205276,0.3629454289876411,0.12701450593749405,CENTER,False,,GAZE,STOPPED,S,0,0,,28.099715271497
1788178028.1301706,logic1,0.40078897596205276,0.3629454289876411,0.11064854903715436,CENTER,False,,GAZE,STOPPED,S,0,0,,32.087887203262106
1788178028.167682,logic1,0.40078897596205276,0.3629454289876411,0.07230275892697341,CENTER,False,,GAZE,STOPPED,S,0,0,,26.65927667959067
1788178028.199594,logic1,0.40078897596205276,0.3629454289876411,0.055969513112252615,CENTER,False,,GAZE,STOPPED,S,0,0,,31.335853567426224
1788178028.2319314,logic1,0.40166517525136664,0.3655683541824972,0.10449139943150296,CENTER,False,,GAZE,STOPPED,S,0,0,,30.92391969505946
1788178028.2676353,logic1,0.39470830840689924,0.3521591978578391,0.1709278582222911,CENTER,False,,GAZE,STOPPED,S,0,0,,28.00833377851381
1788178028.3002334,logic1,0.3854753829870611,0.34698732083316464,0.2398114213094483,CENTER,False,,GAZE,STOPPED,S,0,0,,30.676038002179492
1788178028.3320699,logic1,0.3760289051033462,0.3386593276203611,0.29412273292823177,CENTER,False,,GAZE,STOPPED,S,0,0,,31.411419327781438
1788178028.3675344,logic1,0.3677424990813836,0.3272573625642755,0.3158299173845268,UP,False,,GAZE,STOPPED,S,0,0,,28.19738080512007
1788178028.3995123,logic1,0.36616188720251414,0.3334230994075207,0.32412845614108227,UP,False,,GAZE,STOPPED,S,0,0,,31.27137169527161
1788178028.4352322,logic1,0.3643439161343854,0.3281046018666,0.324978183914877,UP,False,,GAZE,STOPPED,S,0,0,,27.995247693930132
1788178028.4832468,logic1,0.3604079015965481,0.32582209969470627,0.3249270774155223,UP,False,,GAZE,STOPPED,S,0,0,,20.82687733689526
1788178028.5353057,logic1,0.3598744291771081,0.32483274408574636,0.32402728260450453,UP,False,,GAZE,STOPPED,S,0,0,,19.20917430352326
1788178028.5835218,logic1,0.35578395779352656,0.32247389060252324,0.32256882317278385,UP,False,,GAZE,STOPPED,S,0,0,,20.739855810595646
1788178028.6354809,logic1,0.357213570501252,0.3272363758865843,0.3255032186394979,UP,False,,GAZE,STOPPED,S,0,0,,19.24592992309528
1788178028.6831832,logic1,0.35671780076138715,0.3331755866662928,0.33036410738076044,UP,False,,GAZE,STOPPED,S,0,0,,20.963553849537178
1788178028.7352302,logic1,0.35763087839263974,0.3376001533169305,0.3320566694577891,UP,False,,GAZE,STOPPED,S,0,0,,19.21322198961993
1788178028.7875364,logic1,0.36336489961577734,0.33898645155509666,0.31513420087589394,CENTER,False,,GAZE,STOPPED,S,0,0,,19.11828868620292
1788178028.8362646,logic1,0.36336489961577734,0.33898645155509666,0.2707264541260468,CENTER,False,,GAZE,STOPPED,S,0,0,,20.521985898884925
1788178028.8874967,logic1,0.37581635413586656,0.33361648412822653,0.2510975826447154,UP,False,,GAZE,STOPPED,S,0,0,,19.51892183689805
1788178028.9347324,logic1,0.38097853333066833,0.32291475942190184,0.24156844073816058,UP,False,,GAZE,STOPPED,S,0,0,,21.170202349045795
1788178028.9878154,logic1,0.38310371448337954,0.3227309867177146,0.25562039561368366,UP,False,,GAZE,STOPPED,S,0,0,,18.83903538912769
1788178029.0357513,logic1,0.38282141033256867,0.3320876442202994,0.2979518269453558,UP,False,,GAZE,STOPPED,S,0,0,,20.86064566827313
1788178029.0871525,logic1,0.37183050019456637,0.3389235268585964,0.3134848120367213,CENTER,False,,GAZE,STOPPED,S,0,0,,19.455183034306177
1788178029.1351867,logic1,0.37755628241737443,0.3586918544131004,0.3272536656692973,CENTER,False,,GAZE,STOPPED,S,0,0,,20.817987343342846
1788178029.1873066,logic1,0.3842310905016514,0.37074017362123574,0.3382653977399967,CENTER,False,,GAZE,STOPPED,S,0,0,,19.18659140188284
1788178029.2393928,logic1,0.3932693894824658,0.37272618897948195,0.35134646558279203,CENTER,False,,GAZE,STOPPED,S,0,0,,19.199062545774133
1788178029.2872572,logic1,0.39752213127407643,0.3708602254372978,0.35883711040479527,CENTER,False,,GAZE,STOPPED,S,0,0,,20.892338038832822
1788178029.3399456,logic1,0.40147067373155465,0.3592385393971379,0.3591383339945323,CENTER,False,,GAZE,STOPPED,S,0,0,,18.979609937101227
1788178029.388267,logic1,0.4057430355459195,0.35814578425982696,0.3564881378387529,CENTER,False,,GAZE,STOPPED,S,0,0,,20.694625905385937
1788178029.4402804,logic1,0.40625733587435253,0.3508651712516637,0.35083597709177206,CENTER,False,,GAZE,STOPPED,S,0,0,,19.225904042464443
1788178029.4875042,logic1,0.3986805287436964,0.3600372078944557,0.3489408153466077,CENTER,False,,GAZE,STOPPED,S,0,0,,21.175653297790703
1788178029.539618,logic1,0.36811889501944256,0.36688073596470916,0.33824806512296435,CENTER,False,,GAZE,STOPPED,S,0,0,,19.188785850554257
1788178029.5874805,logic1,0.3460796714658006,0.377539175028234,0.3142181734343675,CENTER,False,,GAZE,STOPPED,S,0,0,,20.89296246114609
1788178029.6394475,logic1,0.2930726300624096,0.34889309849718225,0.2899624330915583,RIGHT,False,,GAZE,STOPPED,S,0,0,,19.243280938879256
1788178029.6918433,logic1,0.2614970829197535,0.29805819111000303,0.27376581180271314,UP,False,,GAZE,STOPPED,S,0,0,,19.08514433402497
1788178029.7393792,logic1,0.259200125321249,0.233179402743929,0.2593151832048214,UP,False,,GAZE,STOPPED,S,0,0,,21.036944898634754
1788178029.7915022,logic1,0.24815450793993685,0.17169343759407735,0.26087563561560384,UP,False,,GAZE,STOPPED,S,0,0,,19.185274973584423
1788178029.8553686,logic1,0.2741367931426881,0.15216955262003234,0.266168417854764,UP,False,,GAZE,STOPPED,S,0,0,,15.657983350132527
1788178029.9230206,logic1,0.28426071083033366,0.17230310028259616,0.25902788992013254,UP,False,,GAZE,STOPPED,S,0,0,,14.79075803311987
1788178029.992043,logic1,0.2783792311530464,0.22442790711757454,0.2617559672824879,UP,False,,GAZE,STOPPED,S,0,0,,14.488346948997393
1788178030.0598083,logic1,0.2777906594496321,0.21291148252056896,0.26528433935965784,UP,False,,GAZE,STOPPED,S,0,0,,14.760879816998065
1788178030.1245332,logic1,0.2710493715672909,0.2418208739902979,0.25623492659229474,UP,False,,GAZE,STOPPED,S,0,0,,15.434932527664209
1788178030.1917758,logic1,0.24778405739063133,0.2353452079331145,0.2565541012326578,UP,False,,GAZE,STOPPED,S,0,0,,14.886140283007819
1788178030.2597415,logic1,0.23805148208996307,0.2655978168487935,0.2613907666716596,UP,False,,GAZE,STOPPED,S,0,0,,14.708392363692472
1788178030.324058,logic1,0.22273650336610767,0.38278894778275074,0.2613732454637171,RIGHT,False,,GAZE,STOPPED,S,0,0,,15.537624330882217
1788178030.3916929,logic1,0.21857694422963514,0.42730970454640327,0.284940592907663,RIGHT,False,,GAZE,STOPPED,S,0,0,,14.794357811270974
1788178030.4593205,logic1,0.310107623284255,0.4586629009729507,0.31524190834398036,CENTER,False,,GAZE,STOPPED,S,0,0,,14.786690827557518
1788178030.527806,logic1,0.3447050822294822,0.4411215452049607,0.34923272129654276,CENTER,False,,GAZE,STOPPED,S,0,0,,14.597007029999304
1788178030.5922303,logic1,0.35072649686853635,0.4014496626878551,0.3633031723244231,CENTER,False,,GAZE,STOPPED,S,0,0,,15.517619768177497
1788178030.6578634,logic1,0.35072649686853635,0.4014496626878551,0.3633031723244231,CENTER,False,,GAZE,STOPPED,S,0,0,,15.236113583278541
1788178030.720665,logic1,0.35072649686853635,0.4014496626878551,0.3633031723244231,CENTER,False,,GAZE,STOPPED,S,0,0,,15.92334267252834
1788178030.7843482,logic1,0.35072649686853635,0.4014496626878551,0.3633031723244231,CENTER,False,,GAZE,STOPPED,S,0,0,,15.702652110756699
1788178030.852325,logic1,0.35072649686853635,0.4014496626878551,0.3633031723244231,CENTER,False,,GAZE,STOPPED,S,0,0,,14.719386841948264
1788178030.920214,logic1,0.35072649686853635,0.4014496626878551,0.3633031723244231,CENTER,False,,GAZE,STOPPED,S,0,0,,14.73075991023106
1788178030.9884193,logic1,0.35072649686853635,0.4014496626878551,0.3633031723244231,CENTER,False,,GAZE,STOPPED,S,0,0,,14.661348788271772
1788178031.052389,logic1,0.35072649686853635,0.4014496626878551,0.3633031723244231,CENTER,False,,GAZE,STOPPED,S,0,0,,15.622116691807737
1788178031.1327264,logic1,0.35072649686853635,0.4014496626878551,0.3225270217015111,CENTER,False,,GAZE,STOPPED,S,0,0,,12.451030683005605
1788178031.1956573,logic1,0.4321067120034233,0.33853952512836366,0.2812152149474574,CENTER,False,,GAZE,STOPPED,S,0,0,,15.884627037508332
1788178031.2633402,logic1,0.4321067120034233,0.33853952512836366,0.22324786697642962,CENTER,False,,GAZE,STOPPED,S,0,0,,14.784241155300828
1788178031.327604,logic1,0.5015248419569796,0.2500519815550676,0.19758745996614052,UP,False,,GAZE,STOPPED,S,0,0,,15.550528138335538
1788178031.395595,logic1,0.5015248419569796,0.2500519815550676,0.19787513045517716,UP,False,,GAZE,STOPPED,S,0,0,,14.716907778623785
1788178031.4639027,logic1,0.5015248419569796,0.2500519815550676,0.19024325964977587,UP,False,,GAZE,STOPPED,S,0,0,,14.640111136707924
1788178031.527832,logic1,0.5452075464159689,0.3096219788813229,0.20408196587767635,UP,False,,GAZE,STOPPED,S,0,0,,15.631373776674643
1788178031.5960138,logic1,0.5929609926846707,0.3032039197772305,0.2240966655521745,UP,False,,GAZE,STOPPED,S,0,0,,14.67612346085076
1788178031.6636999,logic1,0.5575520672731388,0.32496503124010556,0.25486353142216767,UP,False,,GAZE,STOPPED,S,0,0,,14.774346492139589
1788178031.7317476,logic1,0.4520621592174198,0.3838639129131163,0.27868814120211605,CENTER,False,,GAZE,STOPPED,S,0,0,,14.695097084317256
1788178031.7963812,logic1,0.4217166789018154,0.30223474173292475,0.2879386935073917,UP,False,,GAZE,STOPPED,S,0,0,,15.461503866938962
1788178031.8638499,logic1,0.41802181123123516,0.2625791193481726,0.28380707970404223,UP,False,,GAZE,STOPPED,S,0,0,,14.83108148724386
1788178031.9321513,logic1,0.40161072637161627,0.2552098633836066,0.28139394323982153,UP,False,,GAZE,STOPPED,S,0,0,,14.635615635315547
1788178031.9968162,logic1,0.3638925795500313,0.25432110334668395,0.29382532923409954,UP,False,,GAZE,STOPPED,S,0,0,,15.46019307253674
1788178032.064013,logic1,0.35828862614770285,0.2649707677860067,0.31239626033408213,UP,False,,GAZE,STOPPED,S,0,0,,14.891002495855034
1788178032.132207,logic1,0.32497861745934475,0.2680176359802143,0.323486382550167,UP,False,,GAZE,STOPPED,S,0,0,,14.663450310797867
1788178032.2002256,logic1,0.2979708003622063,0.2620987936382472,0.33481348366400787,UP,False,,GAZE,STOPPED,S,0,0,,14.702566277688002
1788178032.2639832,logic1,0.31087135019946727,0.24898505040381919,0.335751136674464,UP,False,,GAZE,STOPPED,S,0,0,,15.673957480838723
1788178032.3322132,logic1,0.2939244032371424,0.21123239998023322,0.32724147285519845,UP,False,,GAZE,STOPPED,S,0,0,,14.665398601398602
1788178032.400199,logic1,0.3047813549474637,0.17474726288091136,0.3294088073804192,UP,False,,GAZE,STOPPED,S,0,0,,14.724864399936807
1788178032.4690862,logic1,0.29401146884979845,0.14736270105358126,0.3340957708767096,UP,False,,GAZE,STOPPED,S,0,0,,14.500969772820778
1788178032.5320623,logic1,0.27277119458626264,0.14591371995271943,0.3374575317165741,UP,False,,GAZE,STOPPED,S,0,0,,15.86852101272719
1788178032.6003394,logic1,0.24607832081255526,0.1522264111128835,0.34513809107562643,UP,False,,GAZE,STOPPED,S,0,0,,14.650594329506198
1788178032.669399,logic1,0.20346927982166801,0.17037391865173704,0.34159195741613013,UP,False,,GAZE,STOPPED,S,0,0,,14.48439431716936
1788178032.7327452,logic1,0.19135708969005,0.21203036023180089,0.3358428744813218,UP,False,,GAZE,STOPPED,S,0,0,,15.776185478987298
1788178032.8000348,logic1,0.18316088017775628,0.20633232856711106,0.32956771709942284,UP,False,,GAZE,STOPPED,S,0,0,,14.869885523652181
1788178032.8685322,logic1,0.18117038078684988,0.24956957180534534,0.3230700851027578,UP,False,,GAZE,STOPPED,S,0,0,,14.599699951616328
1788178032.9366026,logic1,0.18928661239177003,0.2917582984727142,0.3244534307941553,UP,False,,GAZE,STOPPED,S,0,0,,14.69051630234912
1788178033.000292,logic1,0.264808861075026,0.36785989446896405,0.3255310041505002,RIGHT,False,,GAZE,STOPPED,S,0,0,,15.690903377377408
1788178033.0677474,logic1,0.3305950306700079,0.47077397401747556,0.33084834054597534,CENTER,False,,GAZE,STOPPED,S,0,0,,14.833546707785455
1788178033.1360881,logic1,0.40289875675700637,0.5182095996926053,0.3326777944167811,CENTER,False,,GAZE,STOPPED,S,0,0,,14.632450007675025
1788178033.2001612,logic1,0.43467553874732023,0.5787144068552986,0.32545477556209557,CENTER,False,,GAZE,STOPPED,S,0,0,,15.597426648321
1788178033.268001,logic1,0.38956546399101794,0.5666364079825221,0.317365050661827,CENTER,False,,GAZE,STOPPED,S,0,0,,14.744482644674584
1788178033.336005,logic1,0.34720575489542704,0.5736989197088058,0.3039764681323869,CENTER,False,,GAZE,STOPPED,S,0,0,,14.710455801686283
1788178033.404458,logic1,0.3053341468131962,0.512785606577287,0.2873927765496595,RIGHT,False,,GAZE,STOPPED,S,0,0,,14.608547853980836
1788178033.4682379,logic1,0.2758275504558213,0.44912093463557307,0.2734649166286958,RIGHT,False,,GAZE,STOPPED,S,0,0,,15.668512084874294
1788178033.536006,logic1,0.27701921352261116,0.43020262938008613,0.2683703881347572,RIGHT,False,,GAZE,STOPPED,S,0,0,,14.765244696655003
1788178033.6058612,logic1,0.2833812447377569,0.41687036816355727,0.25731415576473454,RIGHT,False,,GAZE,STOPPED,S,0,0,,14.315519301000034
1788178033.6720178,logic1,0.2987934320207736,0.4632339408544979,0.24618072918988432,RIGHT,False,,GAZE,STOPPED,S,0,0,,15.10584489719478
1788178033.7354174,logic1,0.3383213811938406,0.520575676040741,0.23632494542420113,CENTER,False,,GAZE,STOPPED,S,0,0,,15.772922479862213
1788178033.8035047,logic1,0.32715226932316643,0.5783956845786279,0.22063177434188025,CENTER,False,,GAZE,STOPPED,S,0,0,,14.695972390112297
1788178033.871711,logic1,0.34689558991275027,0.5611207720276077,0.21118031035613788,CENTER,False,,GAZE,STOPPED,S,0,0,,14.661348788271772
1788178033.936679,logic1,0.34304309038534886,0.5479298007050021,0.22077119069238457,CENTER,False,,GAZE,STOPPED,S,0,0,,15.382514202305376
1788178034.0040362,logic1,0.3335023568574606,0.5019781865689956,0.23527889058252716,CENTER,False,,GAZE,STOPPED,S,0,0,,14.855560159949563
1788178034.0723245,logic1,0.3399532214259785,0.43833703222022213,0.24740251771006477,CENTER,False,,GAZE,STOPPED,S,0,0,,14.643791328878368
1788178034.1406229,logic1,0.32467834879349533,0.4464747214859822,0.26239194100632796,CENTER,False,,GAZE,STOPPED,S,0,0,,14.641746549280533
1788178034.2042668,logic1,0.29838500190142503,0.4606068655226194,0.269830043623052,RIGHT,False,,GAZE,STOPPED,S,0,0,,15.70177034549627
1788178034.2715638,logic1,0.2830409308951802,0.5107515135839082,0.27092378378766513,RIGHT,False,,GAZE,STOPPED,S,0,0,,14.868831247097527
1788178034.3398657,logic1,0.2768240986492065,0.5204656368476062,0.27385176242384857,RIGHT,False,,GAZE,STOPPED,S,0,0,,14.641388771559924
1788178034.404391,logic1,0.26279273887903526,0.49698646152097314,0.2750107134489084,RIGHT,False,,GAZE,STOPPED,S,0,0,,15.487023081155128
1788178034.4722285,logic1,0.24823818697714145,0.4792037707437691,0.27501080805611444,RIGHT,False,,GAZE,STOPPED,S,0,0,,14.750186386079422
1788178034.5415583,logic1,0.23933258598481347,0.46278673273885806,0.2766122163286431,RIGHT,False,,GAZE,STOPPED,S,0,0,,14.42407276854033
1788178034.607691,logic1,0.23317972140809629,0.45829378316652936,0.2743172727541035,RIGHT,False,,GAZE,STOPPED,S,0,0,,15.111396135596395
1788178034.6721687,logic1,0.22521420958979657,0.4384558305888844,0.27736176357929876,RIGHT,False,,GAZE,STOPPED,S,0,0,,15.509299728588438
1788178034.740042,logic1,0.23102334846837572,0.4532510311111901,0.2753270951582669,RIGHT,False,,GAZE,STOPPED,S,0,0,,14.742513286280685
1788178034.8084013,logic1,0.23341164292645333,0.42660557606121746,0.2710701090767711,RIGHT,False,,GAZE,STOPPED,S,0,0,,14.62872449139744
1788178034.876172,logic1,0.23505013825369156,0.41778658017623016,0.26792662364687725,RIGHT,False,,GAZE,STOPPED,S,0,0,,14.755531164138988
1788178034.9402971,logic1,0.24528969393840994,0.4309452286705362,0.25951133188617725,RIGHT,False,,GAZE,STOPPED,S,0,0,,15.58415539925466
1788178035.0077474,logic1,0.2881158492824778,0.41057143017841047,0.26100838243250246,RIGHT,False,,GAZE,STOPPED,S,0,0,,14.835225624809887
1788178035.0734327,logic1,0.2881158492824778,0.41057143017841047,0.26100838243250246,RIGHT,False,,GAZE,STOPPED,S,0,0,,15.214227935708767
1788178035.1428983,logic1,0.2881158492824778,0.41057143017841047,0.26100838243250246,RIGHT,False,,GAZE,STOPPED,S,0,0,,14.404060592948223
1788178035.2004707,logic1,0.2881158492824778,0.41057143017841047,0.26100838243250246,RIGHT,False,,GAZE,STOPPED,S,0,0,,17.357081374561346
1788178035.2819736,logic1,0.3758045988562051,0.4160408368352391,0.3022944731153284,CENTER,False,,GAZE,STOPPED,S,0,0,,12.273126025978282
1788178035.341089,logic1,0.3758045988562051,0.4160408368352391,0.3022944731153284,CENTER,False,,GAZE,STOPPED,S,0,0,,16.909038867007187
1788178035.4140463,logic1,0.4200250391017589,0.383567092531792,0.31919728888310295,CENTER,False,,GAZE,STOPPED,S,0,0,,13.711804897185262
1788178035.4758856,logic1,0.5027222404371895,0.3802447854007007,0.3470259160218665,CENTER,False,,GAZE,STOPPED,S,0,0,,16.163768652114936
1788178035.5443792,logic1,0.49060984705469274,0.3614662925249539,0.35967963099022643,CENTER,False,,GAZE,STOPPED,S,0,0,,14.603868317055761
1788178035.608318,logic1,0.43270460178200865,0.3261272230348512,0.33983327433265176,UP,False,,GAZE,STOPPED,S,0,0,,15.63539441654831
1788178035.6760151,logic1,0.4208402420085239,0.3313455512342018,0.3429487314277626,UP,False,,GAZE,STOPPED,S,0,0,,14.7799692018197
1788178035.7440681,logic1,0.3694506596880123,0.30762874395350215,0.33277633145955493,UP,False,,GAZE,STOPPED,S,0,0,,14.695251542469142
1788178035.8121746,logic1,0.3709267890022931,0.3070719864560617,0.3259287816482441,UP,False,,GAZE,STOPPED,S,0,0,,14.68388180927041
1788178035.8760283,logic1,0.3785222726903814,0.3157558107749732,0.3150198878016762,UP,False,,GAZE,STOPPED,S,0,0,,15.64945376395439
1788178035.9444985,logic1,0.38024345058726194,0.3129392132294829,0.30686506144909015,UP,False,,GAZE,STOPPED,S,0,0,,14.616744263849005
1788178036.0118785,logic1,0.3809185710796952,0.33251762054717016,0.30094692824867586,UP,False,,GAZE,STOPPED,S,0,0,,14.838637095319127
1788178036.0796332,logic1,0.38764055041876205,0.33909724475772346,0.29957619995845713,CENTER,False,,GAZE,STOPPED,S,0,0,,14.75916574883086
1788178036.1443148,logic1,0.3865722702950787,0.34326456928705057,0.29906996478828296,CENTER,False,,GAZE,STOPPED,S,0,0,,15.449885441914262
1788178036.2120554,logic1,0.38666966044222123,0.34868059163388315,0.29703367195254654,CENTER,False,,GAZE,STOPPED,S,0,0,,14.766284334227555
1788178036.260154,logic1,0.38167290100239737,0.35211156276333244,0.2960367683271121,CENTER,False,,GAZE,STOPPED,S,0,0,,20.782503133996304
1788178036.311208,logic1,0.3780079327269088,0.35160197253898584,0.2949033620719613,CENTER,False,,GAZE,STOPPED,S,0,0,,19.58728646548423
1788178036.3633337,logic1,0.3786759681661318,0.35095997340461177,0.2949091887736433,CENTER,False,,GAZE,STOPPED,S,0,0,,19.18413421517239
1788178036.4112701,logic1,0.3785715081813936,0.3561579621865999,0.29506590897881657,CENTER,False,,GAZE,STOPPED,S,0,0,,20.860956928280114
